protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
P29514	1.318025222247831	0.0843237495138903	22.21778208243483	15.630533863187836	1.794590044709308e-13	1.000110076999458e-12	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT5G12250	beta-6 tubulin;<br>MXC9.21;<br>MXC9_21	cytoplasm; cytoskeleton; microtubule; microtubule cytoskeleton; plastid	cytoskeleton organization; microtubule-based process; response to cold	GTP binding; GTPase activity; metal ion binding; mRNA binding; nucleotide binding; structural constituent of cytoskeleton	beta-6 tubulin [Source:NCBI gene (formerly Entrezgene);Acc:831100]	Tubulin; Beta tubulin; Tubulin/FtsZ, GTPase domain; Tubulin/FtsZ, C-terminal; Beta tubulin, autoregulation binding site; Tubulin, conserved site; Tubulin/FtsZ, 2-layer sandwich domain; Tubulin, C-terminal; Tubulin/FtsZ, GTPase domain superfamily; Tubulin/FtsZ-like, C-terminal domain	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P31167	1.0556386058995937	0.07986897313491921	23.34633777691568	13.217130062713451	2.507550664982026e-12	1.1466150476627212e-11	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT3G08580	ADP/ATP carrier 1	chloroplast; chloroplast envelope; cytosol; membrane; mitochondrial envelope; mitochondrial inner membrane; mitochondrion; nucleolus; plant-type cell wall; plant-type vacuole; plasma membrane; vacuole	mitochondrial ADP transmembrane transport; mitochondrial ATP transmembrane transport; purine nucleotide transport; transmembrane transport	antiporter activity; ATP transmembrane transporter activity; ATP:ADP antiporter activity; copper ion binding; mRNA binding; protein binding	ADP/ATP carrier 1 [Source:NCBI gene (formerly Entrezgene);Acc:820005]	Mitochondrial carrier protein; ADP/ATP carrier protein, eukaryotic type; Mitochondrial substrate/solute carrier; Mitochondrial carrier domain superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P38666	1.773837056156631	0.07149412168035632	24.39037879737827	24.810949690203824	8.079480750917258e-19	1.6365782683912036e-17	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT3G53020	RIBOSOMAL PROTEIN L24;<br>RPL24;<br>RPL24B;<br>SHORT VALVE1	cytoplasm; cytosol; cytosolic large ribosomal subunit; nucleolus; nucleoplasm; nucleus; ribonucleoprotein complex; ribosome	adaxial/abaxial pattern specification; auxin-activated signaling pathway; gynoecium development; leaf morphogenesis	mRNA binding; protein binding; structural constituent of ribosome	Ribosomal protein L24e family protein [Source:NCBI gene (formerly Entrezgene);Acc:824468]	Ribosomal protein L24e-related; TRASH domain; Ribosomal protein L24e, conserved site; Ribosomal protein L24e/L24 superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P49211	1.332459370555321	0.06618565830717915	24.203643982725467	20.13214651988721	1.2614418830522504e-16	1.370297273975541e-15	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT4G18100	F15J5.70;<br>F15J5_70	cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; nucleolus; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L32e [Source:NCBI gene (formerly Entrezgene);Acc:827535]	Ribosomal protein L32e; Ribosomal protein L32e, conserved site; Ribosomal protein L32e superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51413	1.4221512871562658	0.1070973803752052	23.23574618540427	13.2790483032722	2.44611393097868e-12	1.1233227065009387e-11	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT1G67430	T1F15.11;<br>T1F15_11	cytosolic large ribosomal subunit; cytosolic ribosome; large ribosomal subunit; mitochondrion; nucleolus; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; vacuole	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L22p/L17e family protein [Source:NCBI gene (formerly Entrezgene);Acc:843063]	Ribosomal protein L22/L17; Ribosomal protein L22/L17, eukaryotic/archaeal; Ribosomal protein L22/L17, conserved site; Ribosomal protein L22/L17 superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51420	2.077661392477801	0.06654322177536605	20.10303135809999	31.222735194449815	1.6451011399622588e-18	3.0349279651027876e-17	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT5G56710	MIK19.16;<br>MIK19_16	cytosolic large ribosomal subunit; cytosolic ribosome; plant-type cell wall; plasmodesma; plastid; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L31e family protein [Source:NCBI gene (formerly Entrezgene);Acc:835772]	Ribosomal protein L31e; Ribosomal protein L31e, conserved site; Ribosomal protein L31e domain superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P56791	1.0150544564778512	0.07540194099410485	21.768992888426126	13.46191415095284	4.971017380374933e-12	2.1490863018186582e-11	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	ATCG00830	NA	chloroplast; chloroplast envelope; chloroplast stroma; large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome; transferase activity	NA	Ribosomal protein L2; Ribosomal protein L2, bacterial/organellar-type; Translation protein SH3-like domain superfamily; Nucleic acid-binding, OB-fold; Ribosomal protein L2, domain 2; Ribosomal protein L2, domain 3; Ribosomal Proteins L2, RNA binding domain; Ribosomal protein L2, C-terminal; Ribosomal protein L2, conserved site	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P56791	1.0150544564778512	0.07540194099410485	21.768992888426126	13.46191415095284	4.971017380374933e-12	2.1490863018186582e-11	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	ATCG01310	NA	chloroplast; chloroplast envelope; chloroplast stroma; large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome; transferase activity	NA	Ribosomal protein L2; Ribosomal protein L2, bacterial/organellar-type; Translation protein SH3-like domain superfamily; Nucleic acid-binding, OB-fold; Ribosomal protein L2, domain 2; Ribosomal protein L2, domain 3; Ribosomal Proteins L2, RNA binding domain; Ribosomal protein L2, C-terminal; Ribosomal protein L2, conserved site	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P60040	1.1725513255285325	0.04215788375703892	20.753324975739275	27.813334565987475	6.5768813607311445e-18	1.0053232937117607e-16	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT2G01250	F10A8.13;<br>F10A8_13	chloroplast; cytosolic large ribosomal subunit; cytosolic ribosome; mitochondrion; plant-type cell wall; plant-type vacuole; polysomal ribosome; ribonucleoprotein complex; ribosome; vacuole	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	mRNA binding; structural constituent of ribosome	Ribosomal protein L30/L7 family protein [Source:NCBI gene (formerly Entrezgene);Acc:814652]	Ribosomal protein L7, eukaryotic; Ribosomal protein L30, N-terminal; Ribosomal protein L30, ferredoxin-like fold domain; Ribosomal protein L30, conserved site; Ribosomal protein L7, eukaryotic/archaeal; Ribosomal protein L30, ferredoxin-like fold domain superfamily; Ribosomal protein L7/L30	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q08112	2.3422104582489287	0.0763745142296778	24.083262853888037	30.667435097594204	8.193583954018764e-21	2.922378276933359e-19	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT1G04270	cytosolic ribosomal protein S15;<br>F19P19.29;<br>F19P19_29;<br>RIBOSOMAL PROTEIN S15	cytoplasm; cytosolic ribosome; cytosolic small ribosomal subunit; extracellular region; plant-type vacuole; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	cytosolic ribosomal protein S15 [Source:NCBI gene (formerly Entrezgene);Acc:839564]	Ribosomal protein S19/S15; Ribosomal protein S19A/S15e; Ribosomal protein S15/S19, conserved site; Ribosomal protein S19/S15, superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q42536	1.133623612840812	0.07746169606867655	22.319600458769703	14.634634540350833	6.34115195367882e-13	3.1854613100640064e-12	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT5G54190	K18G13.7;<br>K18G13_7;<br>protochlorophyllide oxidoreductase A	chloroplast; chloroplast envelope; chloroplast thylakoid; plastid	chlorophyll biosynthetic process; photomorphogenesis; photosynthesis; response to ethylene; skotomorphogenesis	mRNA binding; oxidoreductase activity; protein binding; protochlorophyllide reductase activity	protochlorophyllide oxidoreductase A [Source:NCBI gene (formerly Entrezgene);Acc:835507]	Short-chain dehydrogenase/reductase SDR; Light-dependent protochlorophyllide reductase; NAD(P)-binding domain superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L960	1.0843152624710404	0.04857441001145874	21.12352495305437	22.322767527495436	3.579005308565623e-16	3.465643149470785e-15	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT2G39140	AT2G39150;<br>PDE328;<br>PIGMENT DEFECTIVE 328;<br>SUPPRESSOR OF VARIEGATION 1;<br>T16B24.22;<br>T16B24_22	amyloplast; chloroplast; plastid	maturation of LSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA); maturation of SSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA); plastid translation; pseudouridine synthesis; RNA modification; rRNA processing	intramolecular transferase activity; isomerase activity; mRNA binding; pseudouridine synthase activity; RNA binding	pseudouridine synthase family protein [Source:NCBI gene (formerly Entrezgene);Acc:818500]	RNA-binding S4 domain; Pseudouridine synthase, RsuA/RluA-like; Pseudouridine synthase, RsuA/RluB/E/F, conserved site; Pseudouridine synthase TruA/RsuA/RluB/E/F, N-terminal; Pseudouridine synthase, catalytic domain superfamily; RNA-binding S4 domain superfamily; Pseudouridine synthase, RsuA/RluB/E/F, catalytic domain	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8VZC0	1.0714339649292497	0.16911268542794547	24.681015374846943	6.335621495323956	1.3208980718102984e-6	3.0329633837704276e-6	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT3G53520	ATUXS1;<br>UDP-glucuronic acid decarboxylase 1	cytoplasm; Golgi apparatus; Golgi cisterna membrane; membrane	D-xylose metabolic process; UDP-D-xylose biosynthetic process	carboxy-lyase activity; lyase activity; NAD+ binding; UDP-glucuronate decarboxylase activity	UDP-glucuronic acid decarboxylase 1 [Source:NCBI gene (formerly Entrezgene);Acc:824520]	NAD(P)-binding domain; NAD(P)-binding domain superfamily; UDP-glucuronic acid decarboxylase	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93VR4	2.000415881772897	0.06569428221385132	21.62028799271799	30.45038037345538	3.021322380681765e-19	6.8783296751691225e-18	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT1G24020	MLP-like protein 423;<br>T23E23.28;<br>T23E23_28	cytosol; nucleus	abscisic acid-activated signaling pathway; defense response	abscisic acid binding; protein phosphatase inhibitor activity; signaling receptor activity	MLP-like protein 423 [Source:NCBI gene (formerly Entrezgene);Acc:839014]	Bet v I/Major latex protein; START-like domain superfamily; Bet v I type allergen	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C514	1.703667248582322	0.04125536925540583	24.87649790497951	41.29564901080324	1.9386314040402237e-24	2.1835111603400414e-22	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT1G48830	F11I4.1;<br>F11I4_1	cytosolic ribosome; cytosolic small ribosomal subunit; nucleus; plant-type cell wall; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein S7e family protein [Source:NCBI gene (formerly Entrezgene);Acc:841305]	Ribosomal protein S7e	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C6S7	2.662901640611927	0.08118296016712366	21.106090866784065	32.801238525055794	1.3534032296388265e-19	3.2542504622776275e-18	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT1G31850	F5M6.14;<br>F5M6_14	endosome; Golgi apparatus; Golgi medial cisterna; Golgi membrane; membrane; trans-Golgi network	methylation	methyltransferase activity; S-adenosylmethionine-dependent methyltransferase activity; transferase activity	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:840075]	Putative S-adenosyl-L-methionine-dependent methyltransferase; S-adenosyl-L-methionine-dependent methyltransferase	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FE58	1.785063891520256	0.06342752262325456	23.44544877915731	28.14336454732972	1.4097587111984013e-19	3.3520929355161973e-18	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT5G27770	NA	cytosolic large ribosomal subunit; nucleolus; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal L22e protein family [Source:NCBI gene (formerly Entrezgene);Acc:832839]	Ribosomal protein L22e; Ribosomal protein L22e superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FHG2	1.108846088045136	0.05738200898295115	23.059747647889743	19.32393284408336	9.642843570467069e-16	8.287423791485752e-15	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT5G46430	K11I1.2;<br>K11I1_2	cytosolic large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L32e [Source:NCBI gene (formerly Entrezgene);Acc:834686]	Ribosomal protein L32e; Ribosomal protein L32e, conserved site; Ribosomal protein L32e superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FR53	1.0129139706159909	0.03702462739200597	19.677121750223648	27.357843737130768	3.951438750474239e-17	4.945075395330338e-16	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT1G50030	F2J10.19;<br>F2J10_19;<br>target of rapamycin	cytoplasm; nucleus; polysome; protein-containing complex	abscisic acid biosynthetic process; auxin-activated signaling pathway; brassinosteroid mediated signaling pathway; defense response; dephosphorylation; embryo development ending in seed dormancy; gravitropism; negative regulation of autophagy; negative regulation of defense response to virus; phosphatidylinositol-3-phosphate biosynthetic process; phosphorylation; positive regulation of abscisic acid biosynthetic process; positive regulation of auxin mediated signaling pathway; positive regulation of brassinosteroid mediated signaling pathway; positive regulation of cell growth; positive regulation of DNA-templated transcription; positive regulation of embryonic development; positive regulation of glucose mediated signaling pathway; positive regulation of rRNA processing; post-embryonic development; response to auxin; response to rapamycin; response to stimulus; response to virus; rRNA transcription; sucrose mediated signaling	1-phosphatidylinositol-3-kinase activity; ATP binding; identical protein binding; kinase activity; nucleotide binding; protein binding; protein kinase activity; protein self-association; protein serine kinase activity; protein serine/threonine kinase activity; protein-containing complex binding; transcription cis-regulatory region binding; transferase activity	target of rapamycin [Source:NCBI gene (formerly Entrezgene);Acc:841427]	Phosphatidylinositol 3-/4-kinase, catalytic domain; PIK-related kinase, FAT; FATC domain; FKBP12-rapamycin binding domain; Protein kinase-like domain superfamily; Armadillo-like helical; Tetratricopeptide-like helical domain superfamily; PIK-related kinase; Armadillo-type fold; Phosphatidylinositol 3/4-kinase, conserved site; Domain of unknown function DUF3385,  target of rapamycin protein; Serine/threonine-protein kinase TOR, catalytic domain; FKBP12-rapamycin binding domain superfamily; Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FVQ1	1.597750426707507	0.06415878948678684	23.587344591879425	24.90306378109823	1.915570056094521e-18	3.444806655497709e-17	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT1G48920	ATNUC-L1;<br>F27K7.6;<br>F27K7_6;<br>NUC1;<br>nucleolin 1;<br>nucleolin like 1;<br>PARALLEL 1;<br>PARL1	mitochondrion; nucleolus; nucleus	cotyledon vascular tissue pattern formation; leaf development; leaf vascular tissue pattern formation; petal vascular tissue pattern formation; ribosome biogenesis; root development; rRNA processing; sepal vascular tissue pattern formation; shoot system development	DNA binding; mRNA binding; nucleic acid binding; protein binding; RNA binding	nucleolin like 1 [Source:NCBI gene (formerly Entrezgene);Acc:841314]	RNA recognition motif domain; Nucleotide-binding alpha-beta plait domain superfamily; NUCL, RNA recognition motif 1; NUCL, RNA recognition motif 2; RNA-binding domain superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SJA7	1.0656589046753575	0.08117819225249838	23.663913735148576	13.127403741151433	2.3572521221817237e-12	1.0848429121438472e-11	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT2G24580	F25P17.12;<br>F25P17_12	NA	NA	flavin adenine dinucleotide binding; oxidoreductase activity; sarcosine oxidase activity	FAD-dependent oxidoreductase family protein [Source:NCBI gene (formerly Entrezgene);Acc:816994]	FAD dependent oxidoreductase; Sarcosine oxidase, monomeric; FAD/NAD(P)-binding domain superfamily; MTOX family	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SKX4	1.3612800387023885	0.04589069247429888	23.375601641099628	29.6635323048301	4.664466893975133e-20	1.247744894138348e-18	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT2G43030	MFL8.11;<br>MFL8_11	chloroplast; chloroplast envelope; chloroplast stroma; cytosol; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal protein L3 family protein [Source:NCBI gene (formerly Entrezgene);Acc:818905]	Ribosomal protein L3; Translation protein, beta-barrel domain superfamily; Ribosomal protein L3, conserved site; Ribosomal protein L3, bacterial/organelle-type	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SKZ3	1.964652823496828	0.08421546892819665	18.29728504115816	23.328883024707967	4.573779927939711e-15	3.386812818612795e-14	At_XVE_LST8_suc_24h	At_XVE_LST8_man_24h	R0967	AT2G32060	F22D22.19;<br>F22D22_19	cellular anatomical entity; cytosolic ribosome; cytosolic small ribosomal subunit; nucleus; peroxisome; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein [Source:NCBI gene (formerly Entrezgene);Acc:817766]	Ribosomal protein S12e; Ribosomal protein L7Ae/L30e/S12e/Gadd45; 50S ribosomal protein L30e-like	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
