protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
Q9LV27	3.904322149975663	0.04914379016132361	13.642565360370686	79.44690747618368	1.3806239775955074e-19	2.334635146114003e-16	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G18140	Lethal with Sec Thirteen 8-1	endosome; membrane; TORC1 complex; TORC2 complex	long-day photoperiodism; regulation of inositol biosynthetic process; regulation of raffinose biosynthetic process; response to stimulus; TOR signaling	protein binding	Transducin/WD40 repeat-like superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:821339]	WD40 repeat; WD40/YVTN repeat-like-containing domain superfamily; WD40 repeat, conserved site; G-protein beta WD-40 repeat; WD40-repeat-containing domain superfamily; Target of rapamycin complex subunit LST8	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LZC3	1.018463674113904	0.06081291471692119	13.987737645358	16.747489885244995	1.1902305824515401e-10	1.124402187109248e-9	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT5G03860	malate synthase;<br>MED24.5	glyoxysome; peroxisome	glyoxylate cycle; tricarboxylic acid cycle	catalytic activity; malate synthase activity; transferase activity	malate synthase [Source:NCBI gene (formerly Entrezgene);Acc:831690]	Malate synthase; Malate synthase A; Malate synthase superfamily; Malate synthase, conserved site; Malate synthase, C-terminal superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9S841	1.19702615442157	0.16425044710979275	12.76466663499247	7.287810629954762	6.7847319590191015e-6	2.2408167466213476e-5	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G50820	MSP-2;<br>OEC33;<br>OXYGEN EVOLVING COMPLEX SUBUNIT 33 KDA;<br>PHOTOSYSTEM II SUBUNIT O-2;<br>PSBO;<br>PSBO-2	chloroplast; chloroplast stroma; chloroplast thylakoid; chloroplast thylakoid membrane; cytosol; membrane; photosystem II; photosystem II oxygen evolving complex; plastid; plastoglobule; thylakoid; thylakoid lumen	photoinhibition; photosynthesis; photosynthesis, light reaction; photosystem II assembly; photosystem II stabilization; regulation of protein dephosphorylation	mRNA binding; oxygen evolving activity; poly(U) RNA binding; protein binding	photosystem II subunit O-2 [Source:NCBI gene (formerly Entrezgene);Acc:824246]	Photosystem II PsbO, manganese-stabilising; Outer membrane protein/outer membrane enzyme PagP,  beta-barrel	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SS98	2.484630100811153	0.07646178626047517	13.63461873513949	32.49505697325717	2.5897920800271842e-14	1.4126898088148284e-12	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G01570	F4P13.12;<br>F4P13_12	lipid droplet; membrane; monolayer-surrounded lipid storage body	post-embryonic development; reproductive structure development	molecular_function	Oleosin family protein [Source:NCBI gene (formerly Entrezgene);Acc:821106]	Oleosin	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SZI4	3.035045712113925	0.072950973556391	11.724154296966685	41.603909641697086	4.2293640001294486e-14	1.9214369312798564e-12	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT4G26130	F20B18.240<br>F20B18_240	cellular_component; membrane	NA	NA	cotton fiber protein [Source:NCBI gene (formerly Entrezgene);Acc:828719]	Protein of unknown function DUF761, plant; Domain of unknown function DUF4408	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P15456	1.8213179421235732	0.11055447280689654	13.39136344375363	16.47439398770266	2.8156265808427774e-10	1.3921709205278179e-9	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT1G03880	CRB;<br>cruciferin 2;<br>CRUCIFERIN B;<br>F21M11.19;<br>F21M11_19	protein storage vacuole; vacuole	cellular response to abscisic acid stimulus; response to abscisic acid; seed maturation	nutrient reservoir activity	cruciferin 2 [Source:NCBI gene (formerly Entrezgene);Acc:839383]	11-S seed storage protein, plant; Cupin 1; RmlC-like cupin domain superfamily; RmlC-like jelly roll fold; 11-S seed storage protein, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P15460	1.9892779262719116	0.1432149064481926	14.805254840153523	13.890159729926747	6.790194236240411e-10	3.070111885957898e-9	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT4G27170	AT2S4;<br>seed storage albumin 4;<br>T24A18.120;<br>T24A18_120	NA	biological_process	molecular_function; nutrient reservoir activity	seed storage albumin 4 [Source:NCBI gene (formerly Entrezgene);Acc:828825]	Napin/ 2S seed storage protein/Conglutin; Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain; Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P23321	2.6714634474606473	0.07418988907685058	14.805254840153523	36.008457226474306	7.875187178530785e-16	6.341400723283599e-14	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT5G66570	33 KDA OXYGEN EVOLVING POLYPEPTIDE 1;<br>K1F13.25;<br>K1F13_25;<br>MANGANESE-STABILIZING PROTEIN 1;<br>MSP-1;<br>OE33;<br>OEC33;<br>OEE1;<br>OEE33;<br>OXYGEN EVOLVING COMPLEX 33 KILODALTON PROTEIN;<br>OXYGEN EVOLVING COMPLEX SUBUNIT 33 KDA;<br>OXYGEN EVOLVING ENHANCER PROTEIN 33;<br>PS II OXYGEN-EVOLVING COMPLEX 1;<br>PSBO;<br>PSBO-1	apoplast; chloroplast; chloroplast stroma; chloroplast thylakoid; chloroplast thylakoid lumen; chloroplast thylakoid membrane; membrane; photosystem II; photosystem II oxygen evolving complex; plastid; plastid thylakoid membrane; plastoglobule; thylakoid; thylakoid lumen	photoinhibition; photosynthesis; photosynthesis, light reaction; photosystem II assembly; photosystem II stabilization; regulation of protein dephosphorylation	mRNA binding; oxygen evolving activity; poly(U) RNA binding; protein binding	PS II oxygen-evolving complex 1 [Source:NCBI gene (formerly Entrezgene);Acc:836789]	Photosystem II PsbO, manganese-stabilising; Outer membrane protein/outer membrane enzyme PagP,  beta-barrel	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P29525	2.012117360525785	0.08367716394211984	11.596045940804244	24.046194513924764	2.953411844444661e-11	1.8846111052663854e-10	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT4G25140	F24A6.9;<br>OLE1;<br>OLEOSIN 1	lipid droplet; membrane; monolayer-surrounded lipid storage body	lipid storage; post-embryonic development; reproductive structure development; response to freezing; seed germination; seed oilbody biogenesis	molecular_function	oleosin 1 [Source:NCBI gene (formerly Entrezgene);Acc:828617]	Oleosin	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P30302	2.665854915798007	0.17349740354898596	10.222000320323254	15.365387961240115	2.1431490780353117e-8	7.133986399523055e-8	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT2G37180	PIP2;3;<br>PIP2C;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 2;3;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 2C;<br>RESPONSIVE TO DESICCATION 28;<br>T2N18.6;<br>T2N18_6	endoplasmic reticulum; membrane; plasma membrane	response to water deprivation; transmembrane transport; water transport	channel activity; protein binding; water channel activity	Aquaporin-like superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:818294]	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P46690	1.164506091521066	0.113073740195383	12.997075416669102	10.29864307582721	1.280060866427187e-7	3.712835206052099e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT5G15230	F8M21.120;<br>F8M21_120;<br>GAST1 protein homolog 4	extracellular region	cell redox homeostasis; gibberellic acid mediated signaling pathway; response to gibberellin	NA	GAST1 protein homolog 4 [Source:NCBI gene (formerly Entrezgene);Acc:831375]	Gibberellin regulated protein	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q39165	3.127664751100818	0.0769901623248109	12.904300215130622	40.62421297289426	5.298917822836162e-15	2.083830241492081e-13	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT5G40420	OLE2;<br>OLEOSIN 2	lipid droplet; membrane; monolayer-surrounded lipid storage body	lipid storage; post-embryonic development; reproductive structure development; response to freezing; seed germination; seed oilbody biogenesis	mRNA binding	oleosin 2 [Source:NCBI gene (formerly Entrezgene);Acc:834040]	Oleosin	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q42431	3.629900293078041	0.0841828595667634	13.370112237062052	43.11923248697978	9.634970655292497e-16	7.070332104784582e-14	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G27660	OLE3;<br>OLEOSIN 3;<br>oleosin 4	lipid droplet; membrane; monolayer-surrounded lipid storage body	post-embryonic development; reproductive structure development; response to freezing; seed germination; seed oilbody biogenesis	molecular_function	oleosin 4 [Source:NCBI gene (formerly Entrezgene);Acc:822388]	Oleosin	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q43284	1.7994029021967808	0.08596228136819405	10.266769066811024	20.93247030624478	9.327224912119683e-10	4.075539360825423e-9	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT5G51210	MWD22.16;<br>MWD22_16;<br>oleosin3	lipid droplet; membrane; monolayer-surrounded lipid storage body	post-embryonic development; reproductive structure development	molecular_function	oleosin3 [Source:NCBI gene (formerly Entrezgene);Acc:835196]	Oleosin	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8H1Y0	1.4705844638457577	0.06927219868820327	13.37408054330157	21.229071571192836	1.0868617656890274e-11	7.956204527186775e-11	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT1G24180	F3I6.11;<br>F3I6_11;<br>IAA-CONJUGATE-RESISTANT 4	cytosol; intracellular membrane-bounded organelle; mitochondrial matrix; mitochondrion; nucleus	acetyl-CoA biosynthetic process from pyruvate; glycolytic process	cobalt ion binding; oxidoreductase activity; oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor; pyruvate dehydrogenase (acetyl-transferring) activity; zinc ion binding	Thiamin diphosphate-binding fold (THDP-binding) superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:839031]	Dehydrogenase, E1 component; Pyruvate dehydrogenase (acetyl-transferring) E1 component, alpha subunit, subgroup y; Thiamin diphosphate-binding fold	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93YQ1	2.837630932063969	0.05917063156700438	11.33956098480402	47.95674571853533	1.8754590872829414e-14	5.545605165616512e-13	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G08850	ATRAPTOR1B;<br>RAPTOR1B	Cul4-RING E3 ubiquitin ligase complex; cytoplasm; TORC1 complex	embryo development ending in seed dormancy; maintenance of shoot apical meristem identity; negative regulation of autophagy; TOR signaling	kinase binding; protein binding	Regulatory-associated protein of TOR 1 [Source:NCBI gene (formerly Entrezgene);Acc:820032]	WD40 repeat; Regulatory associated protein of TOR; Armadillo-like helical; WD40/YVTN repeat-like-containing domain superfamily; Armadillo-type fold; Raptor, N-terminal CASPase-like domain; WD40-repeat-containing domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q95749	1.4548008563320205	0.08753847522611044	11.736785692795705	16.61898785161946	1.622268809860621e-9	6.658389702607549e-9	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C551	1.2044328044612518	0.16773676618279465	10.61315070059474	7.180493769318862	2.1799135113549857e-5	4.7380896500016466e-5	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT1G31970	F5M6.3;<br>STRESS RESPONSE SUPPRESSOR 1	nucleolus; nucleus	ribosome biogenesis; rRNA processing	ATP binding; ATP hydrolysis activity; helicase activity; hydrolase activity; nucleic acid binding; nucleotide binding; RNA binding; RNA helicase activity	DEA(D/H)-box RNA helicase family protein [Source:NCBI gene (formerly Entrezgene);Acc:840087]	ATP-dependent RNA helicase DEAD-box, conserved site; Helicase, C-terminal; DEAD/DEAH box helicase domain; Helicase superfamily 1/2, ATP-binding domain; RNA helicase, DEAD-box type, Q motif; P-loop containing nucleoside triphosphate hydrolase	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FR53	2.490000075843407	0.08240741015002431	12.494242879608809	30.215730251810033	4.650057173210176e-13	6.552705566582007e-12	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT1G50030	F2J10.19;<br>F2J10_19;<br>target of rapamycin	cytoplasm; nucleus; polysome; protein-containing complex	abscisic acid biosynthetic process; auxin-activated signaling pathway; brassinosteroid mediated signaling pathway; defense response; dephosphorylation; embryo development ending in seed dormancy; gravitropism; negative regulation of autophagy; negative regulation of defense response to virus; phosphatidylinositol-3-phosphate biosynthetic process; phosphorylation; positive regulation of abscisic acid biosynthetic process; positive regulation of auxin mediated signaling pathway; positive regulation of brassinosteroid mediated signaling pathway; positive regulation of cell growth; positive regulation of DNA-templated transcription; positive regulation of embryonic development; positive regulation of glucose mediated signaling pathway; positive regulation of rRNA processing; post-embryonic development; response to auxin; response to rapamycin; response to stimulus; response to virus; rRNA transcription; sucrose mediated signaling	1-phosphatidylinositol-3-kinase activity; ATP binding; identical protein binding; kinase activity; nucleotide binding; protein binding; protein kinase activity; protein self-association; protein serine kinase activity; protein serine/threonine kinase activity; protein-containing complex binding; transcription cis-regulatory region binding; transferase activity	target of rapamycin [Source:NCBI gene (formerly Entrezgene);Acc:841427]	Phosphatidylinositol 3-/4-kinase, catalytic domain; PIK-related kinase, FAT; FATC domain; FKBP12-rapamycin binding domain; Protein kinase-like domain superfamily; Armadillo-like helical; Tetratricopeptide-like helical domain superfamily; PIK-related kinase; Armadillo-type fold; Phosphatidylinositol 3/4-kinase, conserved site; Domain of unknown function DUF3385,  target of rapamycin protein; Serine/threonine-protein kinase TOR, catalytic domain; FKBP12-rapamycin binding domain superfamily; Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LP77	1.8960382206930977	0.11297784671382904	13.922340362443524	16.78238943158237	1.242535133704741e-10	6.545566701229649e-10	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT1G48480	receptor-like kinase 1;<br>T1N15.9;<br>T1N15_9	membrane; nucleus; plant-type vacuole; plasma membrane; plasmodesma	phosphorylation; protein phosphorylation	ATP binding; identical protein binding; kinase activity; nucleotide binding; protein binding; protein kinase activity	receptor-like kinase 1 [Source:NCBI gene (formerly Entrezgene);Acc:841269]	Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain; Leucine-rich repeat; Protein kinase-like domain superfamily; Leucine-rich repeat-containing N-terminal, plant-type; Protein kinase, ATP binding site; Leucine-rich repeat domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LV11	2.263556429146162	0.11648450481876572	13.531254132711693	19.432253523058304	2.8205417824248215e-11	1.813511845657937e-10	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT5G62670	AHA11;<br>H(+)-ATPase 11;<br>MRG21.9;<br>MRG21_9	membrane; plasma membrane	monoatomic ion transport; proton export across plasma membrane; proton transmembrane transport	ATP binding; ATP hydrolysis activity; metal ion binding; mRNA binding; nucleotide binding; P-type proton-exporting transporter activity; transporter activity	H[+]-ATPase 11 [Source:NCBI gene (formerly Entrezgene);Acc:836388]	P-type ATPase; Cation-transporting P-type ATPase, N-terminal; P-type ATPase, subfamily IIIA; P-type ATPase, A domain superfamily; P-type ATPase, phosphorylation site; HAD superfamily; P-type ATPase, transmembrane domain superfamily; P-type ATPase, cytoplasmic domain N; HAD-like superfamily; P-type ATPase, haloacid dehalogenase domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LZC3	1.595995164083287	0.06081291471692119	13.987737645358	26.24434581885287	2.680201475898188e-13	4.196500644207255e-12	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT5G03860	malate synthase;<br>MED24.5	glyoxysome; peroxisome	glyoxylate cycle; tricarboxylic acid cycle	catalytic activity; malate synthase activity; transferase activity	malate synthase [Source:NCBI gene (formerly Entrezgene);Acc:831690]	Malate synthase; Malate synthase A; Malate synthase superfamily; Malate synthase, conserved site; Malate synthase, C-terminal superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9S841	2.37789688729023	0.15263497960188252	12.76466663499247	15.578977332014544	1.1079425395959191e-9	4.731138470850249e-9	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G50820	MSP-2;<br>OEC33;<br>OXYGEN EVOLVING COMPLEX SUBUNIT 33 KDA;<br>PHOTOSYSTEM II SUBUNIT O-2;<br>PSBO;<br>PSBO-2	chloroplast; chloroplast stroma; chloroplast thylakoid; chloroplast thylakoid membrane; cytosol; membrane; photosystem II; photosystem II oxygen evolving complex; plastid; plastoglobule; thylakoid; thylakoid lumen	photoinhibition; photosynthesis; photosynthesis, light reaction; photosystem II assembly; photosystem II stabilization; regulation of protein dephosphorylation	mRNA binding; oxygen evolving activity; poly(U) RNA binding; protein binding	photosystem II subunit O-2 [Source:NCBI gene (formerly Entrezgene);Acc:824246]	Photosystem II PsbO, manganese-stabilising; Outer membrane protein/outer membrane enzyme PagP,  beta-barrel	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SS98	3.2732885112481234	0.07755542376751201	13.63461873513949	42.2057975088946	7.575540804427971e-16	6.341400723283599e-14	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G01570	F4P13.12;<br>F4P13_12	lipid droplet; membrane; monolayer-surrounded lipid storage body	post-embryonic development; reproductive structure development	molecular_function	Oleosin family protein [Source:NCBI gene (formerly Entrezgene);Acc:821106]	Oleosin	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SZI4	2.5652041177492646	0.07401214191867406	11.724154296966685	34.659233623693254	3.541497458912627e-13	5.3467838793793456e-12	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT4G26130	F20B18.240<br>F20B18_240	cellular_component; membrane	NA	NA	cotton fiber protein [Source:NCBI gene (formerly Entrezgene);Acc:828719]	Protein of unknown function DUF761, plant; Domain of unknown function DUF4408	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O04603	1.436755963842661	0.06265707215148954	14.374584870565316	22.930467615354495	1.0026443384003313e-12	2.4221022517642286e-11	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G01310	F2N1.5;<br>F2N1_5	chloroplast; chloroplast envelope; chloroplast stroma; cytosol; cytosolic ribosome; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal L5P family protein [Source:NCBI gene (formerly Entrezgene);Acc:827947]	Ribosomal protein L5; Ribosomal protein L5, conserved site; Ribosomal protein L5, bacterial-type; Ribosomal protein L5 domain superfamily; Ribosomal protein L5, C-terminal; Ribosomal protein L5, N-terminal	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
