protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
P57741	3.037955941462102	0.12896450644141028	11.853836448034478	23.556527491866703	2.5425480628286855e-11	3.6747425420882967e-10	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G49510	K6M13.5;<br>K6M13_5;<br>prefoldin 3	cytoplasm; nucleus; prefoldin complex	cellular response to gibberellin stimulus; cold acclimation; cortical microtubule organization; mRNA processing; protein folding; response to cold; response to salt stress	protein binding	prefoldin 3 [Source:NCBI gene (formerly Entrezgene);Acc:835011]	Prefoldin alpha-like; Prefoldin; Prefoldin subunit 3	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P57742	2.1557207207374	0.07501941484255363	10.368726627299832	28.735504339266058	3.1749638035195086e-11	4.3252129763449917e-10	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G23290	MKD15.15;<br>MKD15_15;<br>prefoldin 5	cytoplasm; nucleus; plastid; prefoldin complex	cellular response to gibberellin stimulus; cold acclimation; cortical microtubule organization; mRNA processing; protein folding; protein localization involved in auxin polar transport; response to cold; response to salt stress	protein binding; unfolded protein binding	prefoldin 5 [Source:NCBI gene (formerly Entrezgene);Acc:832393]	Prefoldin alpha-like; Prefoldin; Prefoldin alpha subunit, archaea-type	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q08112	1.970069032572492	0.08206134688714854	13.0235606510767	24.00727147802908	3.623697426519524e-12	6.808524831382795e-11	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G04270	cytosolic ribosomal protein S15;<br>F19P19.29;<br>F19P19_29;<br>RIBOSOMAL PROTEIN S15	cytoplasm; cytosolic ribosome; cytosolic small ribosomal subunit; extracellular region; plant-type vacuole; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	cytosolic ribosomal protein S15 [Source:NCBI gene (formerly Entrezgene);Acc:839564]	Ribosomal protein S19/S15; Ribosomal protein S19A/S15e; Ribosomal protein S15/S19, conserved site; Ribosomal protein S19/S15, superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q0WQF7	1.0240149931667863	0.05569256184047253	14.180654237697954	18.386925638292706	2.7167923580402917e-11	3.7967734524348205e-10	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G52200	DIHYDROLIPOAMIDE S-ACETYLTRANSFERASE	mitochondrial matrix; mitochondrion; pyruvate dehydrogenase complex	acetyl-CoA biosynthetic process from pyruvate; glycolytic process	acyltransferase activity; dihydrolipoyllysine-residue acetyltransferase activity; transferase activity	Dihydrolipoamide acetyltransferase, long form protein [Source:NCBI gene (formerly Entrezgene);Acc:824385]	Biotin/lipoyl attachment; 2-oxoacid dehydrogenase acyltransferase, catalytic domain; 2-oxo acid dehydrogenase, lipoyl-binding site; Peripheral subunit-binding domain; Single hybrid motif; Chloramphenicol acetyltransferase-like domain superfamily; E3-binding domain superfamily; Dihydrolipoamide acetyltransferase/Pyruvate dehydrogenase protein X component	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q2HIK4	3.1254143400747036	0.2702798999821197	11.979324603650792	11.563621047223506	7.424526393888266e-8	3.703502693824501e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G29990	prefoldin 6<br>T1P2.3<br>T1P2_3	cytoplasm; nucleus; prefoldin complex	cellular response to gibberellin stimulus; cortical microtubule organization; mRNA processing; protein folding; protein localization involved in auxin polar transport; response to cold	Hsp90 protein binding; protein binding; unfolded protein binding	prefoldin 6 [Source:NCBI gene (formerly Entrezgene);Acc:839878]	Prefoldin beta-like; Prefoldin	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q42534	1.2889409202631938	0.15166420651365314	11.797085669990452	8.498649416974734	2.266858213201328e-6	8.019366607789635e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G53830	ATPME2;<br>pectin methylesterase 2;<br>T18A20.6;<br>T18A20_6	extracellular region; plant-type cell wall	callus formation; cell wall modification; cell wall organization; pectin catabolic process	aspartyl esterase activity; enzyme inhibitor activity; hydrolase activity; pectinesterase activity	pectin methylesterase 2 [Source:NCBI gene (formerly Entrezgene);Acc:841820]	Pectinesterase, catalytic; Pectinesterase inhibitor domain; Pectin lyase fold/virulence factor; Pectin lyase fold; Pectinesterase, Tyr active site; Pectinesterase, Asp active site; Invertase/pectin methylesterase inhibitor domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q570B4	1.4486306069097052	0.14489138823727366	11.883590816376309	9.998044911664678	3.897174286481266e-7	1.6312182471385697e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G26250	3-ketoacyl-CoA synthase 10;<br>FDH;<br>FIDDLEHEAD;<br>T1D16.11;<br>T1D16_11	endoplasmic reticulum; endoplasmic reticulum membrane; membrane; peroxisome	fatty acid biosynthetic process; response to cold; response to light stimulus	acyltransferase activity; acyltransferase activity, transferring groups other than amino-acyl groups; fatty acid elongase activity; transferase activity	3-ketoacyl-CoA synthase 10 [Source:NCBI gene (formerly Entrezgene);Acc:817165]	Very-long-chain 3-ketoacyl-CoA synthase; FAE1/Type III polyketide synthase-like protein; 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III, C-terminal; Thiolase-like	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q6Q152	1.2892389509113316	0.17443235463578594	13.870320939296017	7.391053991120268	3.5918610362370633e-6	1.2099276916886203e-5	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G33060	AtCYP57;<br>cyclophilin 57;<br>CYP57;<br>F4I10.3	cytoplasm; nucleus; plasmodesma	protein folding; protein peptidyl-prolyl isomerization	isomerase activity; peptidyl-prolyl cis-trans isomerase activity	Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein [Source:NCBI gene (formerly Entrezgene);Acc:829443]	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain; Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site; Cyclophilin-like domain superfamily; Cyclophilin-type peptidyl-prolyl cis-trans isomerase, cyclophilin A-like	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LF21	1.1694400080897305	0.0628140487955777	14.396863865847063	18.61749131783498	1.7808069562155516e-11	2.6649066928853964e-10	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G14830	ADL1C;<br>ADL5;<br>ARABIDOPSIS DYNAMIN-LIKE PROTEIN 5;<br>DRP1C;<br>DYNAMIN RELATED PROTEIN 1C;<br>DYNAMIN-like 1C;<br>DYNAMIN-LIKE PROTEIN 5;<br>F10B6.23;<br>F10B6_23	cell cortex; cell plate; clathrin-coated vesicle; cytoplasm; cytoplasmic vesicle; cytoskeleton; extracellular region; intracellular organelle; microtubule; phragmoplast; plasma membrane; plasmodesma	cell cycle; cell division; mitochondrial fission; mitochondrion organization; pollen maturation	GTP binding; GTPase activity; hydrolase activity; nucleotide binding	DYNAMIN-like 1C [Source:NCBI gene (formerly Entrezgene);Acc:838048]	Dynamin stalk domain; Dynamin, GTPase domain; Dynamin GTPase effector; Dynamin, GTPase region, conserved site; GTPase effector domain; Dynamin; P-loop containing nucleoside triphosphate hydrolase; Dynamin-type guanine nucleotide-binding (G) domain; Dynamin, N-terminal	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LGC6	1.9635798402494309	0.0919477625785476	12.974271397287502	21.355384679121656	1.7163550591107663e-11	2.591389647282416e-10	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G33040	F9L11.19;<br>F9L11_19;<br>nascent polypeptide-associated complex subunit alpha-like protein 5	nascent polypeptide-associated complex; nucleus	protein transport	NA	nascent polypeptide-associated complex subunit alpha-like protein 5 [Source:NCBI gene (formerly Entrezgene);Acc:840199]	Nascent polypeptide-associated complex NAC domain; Nascent polypeptide-associated complex subunit alpha; NAC A/B domain superfamily; Nascent polypeptide-associated complex subunit alpha-like, UBA domain	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8RXU5	2.052119198396727	0.11851872673368202	13.788655841736862	17.31472531769557	9.513334335906182e-11	1.0658476966657306e-9	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G60245	NA	cytosol; cytosolic large ribosomal subunit; ribonucleoprotein complex; ribosome	translation	metal ion binding; molecular_function; structural constituent of ribosome	Zinc-binding ribosomal protein family protein [Source:NCBI gene (formerly Entrezgene);Acc:825195]	Ribosomal protein L37ae; Ribosomal protein L37ae/L37e; Zinc-binding ribosomal protein	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8VZM1	1.6145926152097572	0.13699942499615758	14.44141232250772	11.785397020863712	8.407734457457937e-9	5.40588553899672e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G80410	EMBRYO DEFECTIVE 2753;<br>OMA;<br>OMISHA;<br>T21F11.26;<br>T21F11_26	cytoplasm	NA	protein binding	tetratricopeptide repeat (TPR)-containing protein [Source:NCBI gene (formerly Entrezgene);Acc:844381]	Tetratricopeptide repeat 1; Tetratricopeptide-like helical domain superfamily; Tetratricopeptide repeat; N-terminal acetyltransferase A, auxiliary subunit	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q94AF7	2.4155496310852618	0.11665850704698769	13.386261269487282	20.706159304030244	1.4796650303249755e-11	2.2541563660175975e-10	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G07340	PREFOLDIN 1<br>T13E11.11<br>T13E11_11	cytoplasm; cytosol; mitochondrion; nucleus; prefoldin complex	cellular response to gibberellin stimulus; cortical microtubule organization; mRNA processing; protein folding; response to cold	protein binding; unfolded protein binding	PREFOLDIN 1 [Source:NCBI gene (formerly Entrezgene);Acc:815304]	Prefoldin beta-like; Prefoldin	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q94K75	2.757994942994573	0.20425782073173615	13.011148815670088	13.502518205248114	4.964532113607226e-9	3.4834123668505476e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G06190	F9P14.5;<br>F9P14_5;<br>Rho-N 1	chloroplast; extracellular region; plastid	chloroplast mRNA processing; chloroplast rRNA processing; DNA-templated transcription termination	mRNA binding; protein binding; protein self-association; RNA binding; rRNA binding	Rho termination factor [Source:NCBI gene (formerly Entrezgene);Acc:837128]	Rho termination factor, N-terminal	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q96300	1.8493118500987935	0.07104371437913803	13.497362428804912	26.03061884165566	6.267275911231243e-13	1.630455933214159e-11	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G02520	14-3-3NU;<br>F16B3.15;<br>F16B3_15;<br>general regulatory factor 7;<br>GF14 NU	cytoplasm; cytosol; Golgi apparatus; nucleus; plasma membrane; plasmodesma	NA	protein binding	ral regulatory factor 7 [Source:NCBI gene (formerly Entrezgene);Acc:821060]	14-3-3 protein; 14-3-3 protein, conserved site; 14-3-3 domain; 14-3-3 domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C6I8	1.2513608767670827	0.09956144530472091	13.870870391909786	12.568729521122638	5.732290163489928e-9	3.9244140350046426e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G50920	F8A12.14;<br>F8A12_14	nucleolus; nucleus	ribosome biogenesis	GTP binding; heterocyclic compound binding; mRNA binding; nucleotide binding; organic cyclic compound binding	Nucleolar GTP-binding protein [Source:NCBI gene (formerly Entrezgene);Acc:841514]	GTP binding domain; Nucleolar GTP-binding protein 1, Rossman-fold domain; NOG, C-terminal; Nucleolar GTP-binding protein 1; P-loop containing nucleoside triphosphate hydrolase; OBG-type guanine nucleotide-binding (G) domain; NOG1, N-terminal helical domain	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C744	2.0876661614843677	0.10633626578753648	12.65621915975671	19.632682660265655	7.425765202465743e-11	8.60066366943121e-10	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G48760	delta-adaptin;<br>F11I4.7;<br>F11I4_7;<br>PAT4;<br>PROTEIN-AFFECTED TRAFFICKING 4	AP-3 adaptor complex; cytoplasm; Golgi apparatus; Golgi membrane; membrane; membrane coat; nucleus	endosome organization; intracellular protein transport; lytic vacuole organization; protein storage vacuole organization; protein transport; vesicle targeting; vesicle-mediated transport	protein binding	delta-adaptin [Source:NCBI gene (formerly Entrezgene);Acc:841298]	Clathrin/coatomer adaptor, adaptin-like, N-terminal; Armadillo-like helical; Armadillo-type fold; Adaptor protein complex AP-3, delta subunit	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C9C5	1.6220190626247335	0.08837574871608828	13.919978000369936	18.353666997895033	3.7698314879719744e-11	4.90368080473893e-10	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G74050	F2P9.8;<br>F2P9_8	cytosolic large ribosomal subunit; mitochondrion; plasmodesma; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L6 family protein [Source:NCBI gene (formerly Entrezgene);Acc:843744]	60S ribosomal protein L6E; Ribosomal protein L6, N-terminal; Translation protein SH3-like domain superfamily; Ribosomal protein L2, domain 2; Ribosomal Protein L6, KOW domain	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FHG2	2.4620688236641017	0.16270613802559136	11.325374633103516	15.131997191629324	7.2694423427779034e-9	4.801807422514623e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G46430	K11I1.2;<br>K11I1_2	cytosolic large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L32e [Source:NCBI gene (formerly Entrezgene);Acc:834686]	Ribosomal protein L32e; Ribosomal protein L32e, conserved site; Ribosomal protein L32e superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FKI4	2.4973760590255165	0.17491997451986285	11.470930941212846	14.277249158539808	1.1717927198764776e-8	7.421353892551024e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G13780	MXE10.7;<br>MXE10_7	cytosol; NatA complex; plastid	embryo development ending in seed dormancy; N-terminal protein amino acid acetylation; response to water deprivation	acyltransferase activity; acyltransferase activity, transferring groups other than amino-acyl groups; mRNA binding; N-acetyltransferase activity; peptide alpha-N-acetyltransferase activity; transferase activity	Acyl-CoA N-acyltransferases (NAT) superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:831223]	GNAT domain; Acyl-CoA N-acyltransferase; N-acetyltransferase Ard1-like	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FNX5	1.4818812621749191	0.07189040577927996	14.58094446083308	20.613060200614733	3.4301824656099617e-12	6.517346684658927e-11	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G60190	ADL1E;<br>ADL4;<br>ADLP2;<br>ARABIDOPSIS DYNAMIN-LIKE 4;<br>DRP1E;<br>DYNAMIN-like 1E;<br>DYNAMIN-LIKE PROTEIN 2;<br>DYNAMIN-RELATED PROTEIN 1E;<br>EDR3;<br>ENHANCED DISEASE RESISTANCE 3;<br>F27H5.4	cytoplasm; cytoskeleton; cytosol; intracellular organelle; microtubule; mitochondrion; phragmoplast; plant-type vacuole; plasma membrane; plasmodesma	cell cycle; cell division; defense response to fungus; vesicle-mediated transport	GTP binding; GTPase activity; hydrolase activity; nucleotide binding	DYNAMIN-like 1E [Source:NCBI gene (formerly Entrezgene);Acc:825189]	Dynamin stalk domain; Dynamin, GTPase domain; Dynamin GTPase effector; Dynamin, GTPase region, conserved site; GTPase effector domain; Dynamin; P-loop containing nucleoside triphosphate hydrolase; Dynamin-type guanine nucleotide-binding (G) domain; Dynamin, N-terminal	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FPG2	2.7954141697521564	0.18467243170471995	12.688339105683038	15.137149296987946	1.700820182673962e-9	1.3649008323034364e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G76405	NA	chloroplast; chloroplast envelope; chloroplast outer membrane; etioplast membrane; membrane; mitochondrion; plastid; plastid outer membrane; pore complex	monoatomic anion transmembrane transport; monoatomic ion transport; regulation of monoatomic anion transport; transmembrane transport	porin activity; voltage-gated monoatomic anion channel activity	outer envelope pore 21B-like protein [Source:NCBI gene (formerly Entrezgene);Acc:843973]	Outer envelope pore protein 21	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FX32	1.0172738304673454	0.0827253524471458	13.891915666444095	12.297002072215935	7.454283609979869e-9	4.904744585399205e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G73370	ARABIDOPSIS THALIANA SUCROSE SYNTHASE 6;<br>ATSUS6;<br>sucrose synthase 6;<br>T9L24.42;<br>T9L24_42	extracellular region	callose deposition in phloem sieve plate; sucrose metabolic process	glycosyltransferase activity; sucrose synthase activity; transferase activity	sucrose synthase 6 [Source:NCBI gene (formerly Entrezgene);Acc:843672]	Sucrose synthase; Glycosyl transferase, family 1; Sucrose synthase, plant/cyanobacteria	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LEY9	1.323375463274452	0.17026425634557665	13.613848825839902	7.772479624780815	2.286769989838957e-6	8.056100110036826e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G08180	T22D6.120;<br>T22D6_120	nucleolus; nucleus; ribonucleoprotein complex; sno(s)RNA-containing ribonucleoprotein complex	ribosome biogenesis; rRNA processing; rRNA pseudouridine synthesis	mRNA binding; RNA binding	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein [Source:NCBI gene (formerly Entrezgene);Acc:830714]	H/ACA ribonucleoprotein complex, subunit Nhp2, eukaryote; Ribosomal protein L7Ae/L30e/S12e/Gadd45; Ribosomal protein L7Ae/L8/Nhp2 family; 50S ribosomal protein L30e-like	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LN62	1.7725419330925924	0.309361315253314	13.256183486717593	5.729681914628478	6.434890097993333e-5	1.697566170937087e-4	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G19360	F18O14.8;<br>F18O14_8;<br>reduced residual arabinose 3	endosome; Golgi apparatus; Golgi medial cisterna; Golgi membrane; membrane; trans-Golgi network	cell wall organization; root hair cell development	glycosyltransferase activity; transferase activity	Nucleotide-diphospho-sugar transferase family protein [Source:NCBI gene (formerly Entrezgene);Acc:838519]	Nucleotide-diphospho-sugar transferase; Nucleotide-diphospho-sugar transferases; Arabinosyltransferase RRA1/2/3	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LQ55	1.3411225043281951	0.07233032111398788	13.85692705034034	18.541636255349584	3.5417906649693365e-11	4.679037511299331e-10	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G59610	ADL3;<br>CF1;<br>DRP2B;<br>Dynamin related protein 2B;<br>DYNAMIN-LIKE 3;<br>T30E16.17;<br>T30E16_17	cell plate; clathrin-coated endocytic vesicle; clathrin-coated vesicle; cytoplasm; cytoplasmic vesicle; cytoskeleton; cytosol; intracellular organelle; membrane; microtubule; nucleus; plant-type vacuole; plasma membrane; plasmodesma	clathrin-dependent endocytosis; regulation of establishment of cell polarity; root hair initiation	clathrin binding; GTP binding; GTPase activity; hydrolase activity; nucleotide binding; protein binding	dynamin-like 3 [Source:NCBI gene (formerly Entrezgene);Acc:842251]	Dynamin stalk domain; Dynamin, GTPase domain; Pleckstrin homology domain; Dynamin GTPase effector; PH-like domain superfamily; Dynamin, GTPase region, conserved site; GTPase effector domain; Dynamin; P-loop containing nucleoside triphosphate hydrolase; Dynamin-type guanine nucleotide-binding (G) domain; Dynamin, N-terminal	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
