protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
Q9FVQ1	1.1007060169121716	0.06481363284126866	23.587344591879425	16.982631101821546	1.0009757465557196e-14	1.0604396522917029e-13	At_XVE_RAPTOR_man_24h	At_XVE_LST8_man_24h	R0967	AT1G48920	ATNUC-L1;<br>F27K7.6;<br>F27K7_6;<br>NUC1;<br>nucleolin 1;<br>nucleolin like 1;<br>PARALLEL 1;<br>PARL1	mitochondrion; nucleolus; nucleus	cotyledon vascular tissue pattern formation; leaf development; leaf vascular tissue pattern formation; petal vascular tissue pattern formation; ribosome biogenesis; root development; rRNA processing; sepal vascular tissue pattern formation; shoot system development	DNA binding; mRNA binding; nucleic acid binding; protein binding; RNA binding	nucleolin like 1 [Source:NCBI gene (formerly Entrezgene);Acc:841314]	RNA recognition motif domain; Nucleotide-binding alpha-beta plait domain superfamily; NUCL, RNA recognition motif 1; NUCL, RNA recognition motif 2; RNA-binding domain superfamily	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LX88	1.0814146519381735	0.3787112382283226	25.35145199859697	2.8555124400248073	0.00845261307240119	0.01673320256701069	At_XVE_RAPTOR_man_24h	At_XVE_LST8_man_24h	R0967	AT3G46040	ribosomal protein S15A D	cytosol; cytosolic ribosome; cytosolic small ribosomal subunit; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	ribosomal protein S15A D [Source:NCBI gene (formerly Entrezgene);Acc:823747]	Ribosomal protein S8; Ribosomal protein S8 superfamily	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P29514	1.0380053376915754	0.0789990669879374	22.21778208243483	13.139463252775776	5.911554370605353e-12	7.44160373711497e-10	At_XVE_LST8_suc_4h	At_XVE_LST8_man_4h	R0967	AT5G12250	beta-6 tubulin;<br>MXC9.21;<br>MXC9_21	cytoplasm; cytoskeleton; microtubule; microtubule cytoskeleton; plastid	cytoskeleton organization; microtubule-based process; response to cold	GTP binding; GTPase activity; metal ion binding; mRNA binding; nucleotide binding; structural constituent of cytoskeleton	beta-6 tubulin [Source:NCBI gene (formerly Entrezgene);Acc:831100]	Tubulin; Beta tubulin; Tubulin/FtsZ, GTPase domain; Tubulin/FtsZ, C-terminal; Beta tubulin, autoregulation binding site; Tubulin, conserved site; Tubulin/FtsZ, 2-layer sandwich domain; Tubulin, C-terminal; Tubulin/FtsZ, GTPase domain superfamily; Tubulin/FtsZ-like, C-terminal domain	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P93014	1.0890793810530024	0.05523426642301758	23.472793928435387	19.71745895405165	4.136720517636651e-16	5.511753611370976e-15	At_XVE_RAPTOR_man_4h	At_XVE_LST8_man_4h	R0967	AT2G33800	EMBRYO DEFECTIVE 3113;<br>T1B8.10;<br>T1B8_10	chloroplast; chloroplast stroma; chloroplast thylakoid; chloroplast thylakoid membrane; endoplasmic reticulum; nucleus; plastid; ribonucleoprotein complex; ribosome; small ribosomal subunit; thylakoid	adaxial/abaxial pattern specification; chloroplast rRNA processing; plastid translation; response to cold; translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal protein S5 family protein [Source:NCBI gene (formerly Entrezgene);Acc:817947]	Ribosomal protein S5; Ribosomal protein S5, C-terminal; Ribosomal protein S5, bacterial-type; Ribosomal protein S5, N-terminal; Ribosomal protein S5 domain 2-type fold, subgroup; Ribosomal protein S5, N-terminal, conserved site; Ribosomal protein S5 domain 2-type fold	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q08112	1.0708315918704492	0.0794753723216242	24.083262853888037	13.473753699913024	1.0383238187308494e-12	7.635783409223428e-12	At_XVE_RAPTOR_man_4h	At_XVE_LST8_man_4h	R0967	AT1G04270	cytosolic ribosomal protein S15;<br>F19P19.29;<br>F19P19_29;<br>RIBOSOMAL PROTEIN S15	cytoplasm; cytosolic ribosome; cytosolic small ribosomal subunit; extracellular region; plant-type vacuole; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	cytosolic ribosomal protein S15 [Source:NCBI gene (formerly Entrezgene);Acc:839564]	Ribosomal protein S19/S15; Ribosomal protein S19A/S15e; Ribosomal protein S15/S19, conserved site; Ribosomal protein S19/S15, superfamily	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93YQ1	1.867858980884782	0.03536993310082975	22.13338165447885	52.8092313762664	8.788724369331006e-25	9.89887902650966e-23	At_XVE_RAPTOR_man_4h	At_XVE_LST8_man_4h	R0967	AT3G08850	ATRAPTOR1B;<br>RAPTOR1B	Cul4-RING E3 ubiquitin ligase complex; cytoplasm; TORC1 complex	embryo development ending in seed dormancy; maintenance of shoot apical meristem identity; negative regulation of autophagy; TOR signaling	kinase binding; protein binding	Regulatory-associated protein of TOR 1 [Source:NCBI gene (formerly Entrezgene);Acc:820032]	WD40 repeat; Regulatory associated protein of TOR; Armadillo-like helical; WD40/YVTN repeat-like-containing domain superfamily; Armadillo-type fold; Raptor, N-terminal CASPase-like domain; WD40-repeat-containing domain superfamily	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q95748	1.4434146538967223	0.12049882311384394	21.20981851893987	11.978661837493831	6.618880162206759e-11	5.207501304089141e-10	At_XVE_LST8_suc_4h	At_XVE_LST8_suc_24h	R0967	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q43284	1.8267936255362096	0.1183393643561751	23.29593655702591	15.436905846798094	9.949815560810605e-14	5.618101662304668e-13	At_XVE_RAPTOR_suc_24h	At_XVE_LST8_suc_24h	R0967	AT5G51210	MWD22.16;<br>MWD22_16;<br>oleosin3	lipid droplet; membrane; monolayer-surrounded lipid storage body	post-embryonic development; reproductive structure development	molecular_function	oleosin3 [Source:NCBI gene (formerly Entrezgene);Acc:835196]	Oleosin	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93YQ1	3.3316153752085893	0.03021469270399472	22.13338165447885	110.26474463425907	7.858335890467134e-32	5.605612935199889e-29	At_XVE_RAPTOR_suc_24h	At_XVE_LST8_suc_24h	R0967	AT3G08850	ATRAPTOR1B;<br>RAPTOR1B	Cul4-RING E3 ubiquitin ligase complex; cytoplasm; TORC1 complex	embryo development ending in seed dormancy; maintenance of shoot apical meristem identity; negative regulation of autophagy; TOR signaling	kinase binding; protein binding	Regulatory-associated protein of TOR 1 [Source:NCBI gene (formerly Entrezgene);Acc:820032]	WD40 repeat; Regulatory associated protein of TOR; Armadillo-like helical; WD40/YVTN repeat-like-containing domain superfamily; Armadillo-type fold; Raptor, N-terminal CASPase-like domain; WD40-repeat-containing domain superfamily	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q95748	1.561074080058623	0.12399181685660982	21.20981851893987	12.590137959377795	2.6081345603063257e-11	1.0671908143509628e-10	At_XVE_RAPTOR_suc_24h	At_XVE_LST8_suc_24h	R0967	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FR53	1.54724114756701	0.03839305144172044	19.677121750223648	40.30003059057908	2.2043948529954333e-20	4.666863477894885e-19	At_XVE_RAPTOR_suc_24h	At_XVE_LST8_suc_24h	R0967	AT1G50030	F2J10.19;<br>F2J10_19;<br>target of rapamycin	cytoplasm; nucleus; polysome; protein-containing complex	abscisic acid biosynthetic process; auxin-activated signaling pathway; brassinosteroid mediated signaling pathway; defense response; dephosphorylation; embryo development ending in seed dormancy; gravitropism; negative regulation of autophagy; negative regulation of defense response to virus; phosphatidylinositol-3-phosphate biosynthetic process; phosphorylation; positive regulation of abscisic acid biosynthetic process; positive regulation of auxin mediated signaling pathway; positive regulation of brassinosteroid mediated signaling pathway; positive regulation of cell growth; positive regulation of DNA-templated transcription; positive regulation of embryonic development; positive regulation of glucose mediated signaling pathway; positive regulation of rRNA processing; post-embryonic development; response to auxin; response to rapamycin; response to stimulus; response to virus; rRNA transcription; sucrose mediated signaling	1-phosphatidylinositol-3-kinase activity; ATP binding; identical protein binding; kinase activity; nucleotide binding; protein binding; protein kinase activity; protein self-association; protein serine kinase activity; protein serine/threonine kinase activity; protein-containing complex binding; transcription cis-regulatory region binding; transferase activity	target of rapamycin [Source:NCBI gene (formerly Entrezgene);Acc:841427]	Phosphatidylinositol 3-/4-kinase, catalytic domain; PIK-related kinase, FAT; FATC domain; FKBP12-rapamycin binding domain; Protein kinase-like domain superfamily; Armadillo-like helical; Tetratricopeptide-like helical domain superfamily; PIK-related kinase; Armadillo-type fold; Phosphatidylinositol 3/4-kinase, conserved site; Domain of unknown function DUF3385,  target of rapamycin protein; Serine/threonine-protein kinase TOR, catalytic domain; FKBP12-rapamycin binding domain superfamily; Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LJV8	1.210294471220407	0.07284237460662157	21.693213635979312	16.615252835406437	8.040777595132703e-14	4.588603747622396e-13	At_XVE_RAPTOR_suc_24h	At_XVE_LST8_suc_24h	R0967	AT3G29075	NA	NA	biological_process	phosphatidic acid binding	glycine-rich protein [Source:NCBI gene (formerly Entrezgene);Acc:822552]	PLD-regulated protein1-like	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q43284	2.2483092924176966	0.1073975185128899	23.29593655702591	20.934462206851208	1.3101026533617703e-16	1.7413786821081919e-15	At_XVE_RAPTOR_suc_4h	At_XVE_LST8_suc_4h	R0967	AT5G51210	MWD22.16;<br>MWD22_16;<br>oleosin3	lipid droplet; membrane; monolayer-surrounded lipid storage body	post-embryonic development; reproductive structure development	molecular_function	oleosin3 [Source:NCBI gene (formerly Entrezgene);Acc:835196]	Oleosin	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93YQ1	2.270678378146478	0.02659241764188815	22.13338165447885	85.38818879595678	2.225416492068921e-29	2.381195646513745e-26	At_XVE_RAPTOR_suc_4h	At_XVE_LST8_suc_4h	R0967	AT3G08850	ATRAPTOR1B;<br>RAPTOR1B	Cul4-RING E3 ubiquitin ligase complex; cytoplasm; TORC1 complex	embryo development ending in seed dormancy; maintenance of shoot apical meristem identity; negative regulation of autophagy; TOR signaling	kinase binding; protein binding	Regulatory-associated protein of TOR 1 [Source:NCBI gene (formerly Entrezgene);Acc:820032]	WD40 repeat; Regulatory associated protein of TOR; Armadillo-like helical; WD40/YVTN repeat-like-containing domain superfamily; Armadillo-type fold; Raptor, N-terminal CASPase-like domain; WD40-repeat-containing domain superfamily	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P29514	1.004613949902163	0.08646310557593026	22.21778208243483	11.618989894133865	6.508884873961695e-11	5.256231558595483e-10	At_XVE_RAPTOR_man_4h	At_XVE_RAPTOR_man_24h	R0967	AT5G12250	beta-6 tubulin;<br>MXC9.21;<br>MXC9_21	cytoplasm; cytoskeleton; microtubule; microtubule cytoskeleton; plastid	cytoskeleton organization; microtubule-based process; response to cold	GTP binding; GTPase activity; metal ion binding; mRNA binding; nucleotide binding; structural constituent of cytoskeleton	beta-6 tubulin [Source:NCBI gene (formerly Entrezgene);Acc:831100]	Tubulin; Beta tubulin; Tubulin/FtsZ, GTPase domain; Tubulin/FtsZ, C-terminal; Beta tubulin, autoregulation binding site; Tubulin, conserved site; Tubulin/FtsZ, 2-layer sandwich domain; Tubulin, C-terminal; Tubulin/FtsZ, GTPase domain superfamily; Tubulin/FtsZ-like, C-terminal domain	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q66GI4	1.7599051682869806	0.14707834132034506	23.55548776955252	11.96576703604378	1.7032885961228772e-11	1.5251203329301074e-10	At_XVE_RAPTOR_man_4h	At_XVE_RAPTOR_man_24h	R0967	AT2G32230	F22D22.2;<br>F22D22_2;<br>proteinaceous RNase P 1	chloroplast; intracellular membrane-bounded organelle; mitochondrion; plastid	tRNA 5'-leader removal; tRNA processing	hydrolase activity; metal ion binding; nuclease activity; protein binding; ribonuclease P activity	proteinaceous RNase P 1 [Source:NCBI gene (formerly Entrezgene);Acc:817782]	Pentatricopeptide repeat; Tetratricopeptide-like helical domain superfamily; Protein-only RNase P, C-terminal; Pentacotripeptide-repeat region of PRORP	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9ASV6	1.0252552304191094	0.07295634290290991	22.20697123462918	14.05299648563136	1.5607682813101102e-12	1.704104143879406e-11	At_XVE_RAPTOR_man_4h	At_XVE_RAPTOR_man_24h	R0967	AT3G15190	plastid ribosomal protein S20	chloroplast; chloroplast envelope; chloroplast stroma; cytosol; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	chloroplast 30S ribosomal protein S20 [Source:NCBI gene (formerly Entrezgene);Acc:820750]	Ribosomal protein S20; Ribosomal protein S20 superfamily	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SKZ3	1.2612004238324168	0.11611091267146945	18.29728504115816	10.862031783359814	2.0644152166971286e-9	1.2917685858865074e-8	At_XVE_RAPTOR_man_4h	At_XVE_RAPTOR_man_24h	R0967	AT2G32060	F22D22.19;<br>F22D22_19	cellular anatomical entity; cytosolic ribosome; cytosolic small ribosomal subunit; nucleus; peroxisome; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein [Source:NCBI gene (formerly Entrezgene);Acc:817766]	Ribosomal protein S12e; Ribosomal protein L7Ae/L30e/S12e/Gadd45; 50S ribosomal protein L30e-like	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4K087	2.1879784646905964	0.08372996851452824	24.063013645970827	26.13136614653036	3.5584249376034267e-19	1.8131022301122224e-17	At_XVE_RAPTOR_man_4h	At_XVE_RAPTOR_man_24h	R0967	AT5G48240	MIF21.13<br>MIF21_13	nucleolus	rRNA processing	NA	Rrp15p protein [Source:NCBI gene (formerly Entrezgene);Acc:834877]	Ribosomal RNA-processing protein 15	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FHX0	2.3146531590509545	0.125695963660494	19.660863219323907	18.414697589676425	7.286587984125957e-14	1.0680341291801057e-12	At_XVE_RAPTOR_man_4h	At_XVE_RAPTOR_man_24h	R0967	AT5G42150	MJC20.26<br>MJC20_26	membrane; mitochondrion	fatty acid biosynthetic process; fatty acid metabolic process; lipid metabolic process; prostaglandin biosynthetic process; prostaglandin metabolic process	prostaglandin-E synthase activity; transferase activity	Glutathione S-transferase family protein [Source:NCBI gene (formerly Entrezgene);Acc:834220]	Glutathione S-transferase, N-terminal; Glutaredoxin active site; Prostaglandin E synthase 2; Prostaglandin E synthase 2, C-terminal; Thioredoxin-like superfamily; Glutathione S-transferase, C-terminal domain superfamily; Glutathione Transferase family	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P29514	1.153931637300037	0.08409352276347119	22.21778208243483	13.722003780786851	2.4955857017156936e-12	8.216236002571667e-11	At_XVE_RAPTOR_suc_24h	At_XVE_RAPTOR_man_24h	R0967	AT5G12250	beta-6 tubulin;<br>MXC9.21;<br>MXC9_21	cytoplasm; cytoskeleton; microtubule; microtubule cytoskeleton; plastid	cytoskeleton organization; microtubule-based process; response to cold	GTP binding; GTPase activity; metal ion binding; mRNA binding; nucleotide binding; structural constituent of cytoskeleton	beta-6 tubulin [Source:NCBI gene (formerly Entrezgene);Acc:831100]	Tubulin; Beta tubulin; Tubulin/FtsZ, GTPase domain; Tubulin/FtsZ, C-terminal; Beta tubulin, autoregulation binding site; Tubulin, conserved site; Tubulin/FtsZ, 2-layer sandwich domain; Tubulin, C-terminal; Tubulin/FtsZ, GTPase domain superfamily; Tubulin/FtsZ-like, C-terminal domain	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q66GI4	1.6505873709994987	0.14695570381004108	23.55548776955252	11.231870068364904	6.108396950087357e-11	1.269123249823975e-9	At_XVE_RAPTOR_suc_24h	At_XVE_RAPTOR_man_24h	R0967	AT2G32230	F22D22.2;<br>F22D22_2;<br>proteinaceous RNase P 1	chloroplast; intracellular membrane-bounded organelle; mitochondrion; plastid	tRNA 5'-leader removal; tRNA processing	hydrolase activity; metal ion binding; nuclease activity; protein binding; ribonuclease P activity	proteinaceous RNase P 1 [Source:NCBI gene (formerly Entrezgene);Acc:817782]	Pentatricopeptide repeat; Tetratricopeptide-like helical domain superfamily; Protein-only RNase P, C-terminal; Pentacotripeptide-repeat region of PRORP	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M884	1.0646906468457038	0.05066059193945162	24.597581174764393	21.0161509387454	3.148869249876768e-17	4.211612621710178e-15	At_XVE_RAPTOR_suc_24h	At_XVE_RAPTOR_man_24h	R0967	AT3G02570	F16B3.20;<br>F16B3_20;<br>MATERNAL EFFECT EMBRYO ARREST 31;<br>PHOSPHOMANNOSE ISOMERASE 1;<br>PMI1	NA	carbohydrate metabolic process; embryo development ending in seed dormancy; GDP-mannose biosynthetic process; response to cadmium ion; response to cobalt ion; response to L-ascorbic acid; response to light stimulus; response to zinc ion	isomerase activity; mannose-6-phosphate isomerase activity; metal ion binding; zinc ion binding	Mannose-6-phosphate isomerase, type I [Source:NCBI gene (formerly Entrezgene);Acc:820656]	Mannose-6-phosphate isomerase, type I; RmlC-like cupin domain superfamily; RmlC-like jelly roll fold; Mannose-6-phosphate isomerase; Phosphomannose isomerase, type I, conserved site; Phosphomannose isomerase type I, C-terminal domain; Phosphomannose isomerase type I, catalytic domain; Phosphomannose isomerase type I, helical insertion domain	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SKZ3	1.149914302510494	0.11466533657205652	18.29728504115816	10.028438732117438	7.285003611661495e-9	9.224797472754793e-8	At_XVE_RAPTOR_suc_24h	At_XVE_RAPTOR_man_24h	R0967	AT2G32060	F22D22.19;<br>F22D22_19	cellular anatomical entity; cytosolic ribosome; cytosolic small ribosomal subunit; nucleus; peroxisome; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein [Source:NCBI gene (formerly Entrezgene);Acc:817766]	Ribosomal protein S12e; Ribosomal protein L7Ae/L30e/S12e/Gadd45; 50S ribosomal protein L30e-like	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
