protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
Q9SU79	2.815034489627096	0.17881917917375764	9.344425465450357	15.742352149439975	4.844703504181929e-8	1.0130550742077983e-6	At_35S_FKBP12_ctrl_4h	At_35S_FKBP12_ctrl_24h	R1017	AT4G29720	ATPAO5;<br>polyamine oxidase 5;<br>T16L4.230;<br>T16L4_230	cytoplasm	regulation of timing of transition from vegetative to reproductive phase; spermine catabolic process; thermospermine catabolic process	flavin adenine dinucleotide binding; N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity; norspermine:oxygen oxidoreductase activity; oxidoreductase activity; spermine:oxygen oxidoreductase (spermidine-forming) activity; thermospermine oxidase activity	polyamine oxidase 5 [Source:NCBI gene (formerly Entrezgene);Acc:829093]	Amine oxidase; FAD/NAD(P)-binding domain superfamily	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8RXN1	3.0144162984998024	0.22536575369856277	8.675415181829822	13.375662668480343	4.347175228473156e-7	5.6469367109257355e-6	At_35S_FKBP12_ctrl_4h	At_35S_FKBP12_ctrl_24h	R1017	AT1G04190	F20D22.4<br>F20D22_4<br>tetratricopeptide repeat 3	NA	NA	protein binding	Tetratricopeptide repeat (TPR)-like superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:839442]	Tetratricopeptide repeat 1; Tetratricopeptide-like helical domain superfamily; Tetratricopeptide repeat	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FHX0	1.4506599149174455	0.309930646276614	9.163998019167606	4.680595263311675	0.00109655443484678	0.0032794627981697	At_35S_FKBP12_ctrl_4h	At_35S_FKBP12_ctrl_24h	R1017	AT5G42150	MJC20.26<br>MJC20_26	membrane; mitochondrion	fatty acid biosynthetic process; fatty acid metabolic process; lipid metabolic process; prostaglandin biosynthetic process; prostaglandin metabolic process	prostaglandin-E synthase activity; transferase activity	Glutathione S-transferase family protein [Source:NCBI gene (formerly Entrezgene);Acc:834220]	Glutathione S-transferase, N-terminal; Glutaredoxin active site; Prostaglandin E synthase 2; Prostaglandin E synthase 2, C-terminal; Thioredoxin-like superfamily; Glutathione S-transferase, C-terminal domain superfamily; Glutathione Transferase family	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LFU8	1.8038814791208575	0.12382601583996793	9.936275002893591	14.567871435451694	4.9711758516579286e-8	1.0251487452420429e-6	At_35S_FKBP12_ctrl_4h	At_35S_FKBP12_ctrl_24h	R1017	AT5G15780	F14F8.160<br>F14F8_160	membrane	NA	NA	Pollen Ole e 1 allergen and extensin family protein [Source:NCBI gene (formerly Entrezgene);Acc:831434]	NA	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LHH3	2.2725401656450215	0.201772709259403	8.862082453675704	11.262871842214295	1.501999481473358e-6	1.430793580129436e-5	At_35S_FKBP12_ctrl_4h	At_35S_FKBP12_ctrl_24h	R1017	AT3G12345	NA	chloroplast	NA	isomerase activity; molecular_function	FKBP-type peptidyl-prolyl cis-trans isomerase [Source:NCBI gene (formerly Entrezgene);Acc:3768848]	NA	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4JQG6	1.009043830987823	0.15278633701322544	9.604399738750413	6.604280531317916	7.306729862485635e-5	3.337994530428607e-4	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	NA	NA	NA	NA	NA	NA	NA	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O82355	1.346932455254256	0.06310845152366448	9.949741224860816	21.343139036602437	1.2233942659316415e-9	5.6188750928146113e-8	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT2G46140	late embryogenesis abundant 27;<br>LEA27;<br>T3F17.21	cytosol; plasma membrane	response to desiccation	NA	Late embryosis abundant protein [Source:NCBI gene (formerly Entrezgene);Acc:819221]	Late embryogenesis abundant protein, LEA_2 subgroup; Water stress and hypersensitive response domain; Late embryogenesis abundant protein Lea14-like	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8VZC0	1.9822121382573887	0.1085210627791266	6.75507587474705	18.265690433679165	5.305419499200697e-7	5.480136125278792e-6	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT3G53520	ATUXS1;<br>UDP-glucuronic acid decarboxylase 1	cytoplasm; Golgi apparatus; Golgi cisterna membrane; membrane	D-xylose metabolic process; UDP-D-xylose biosynthetic process	carboxy-lyase activity; lyase activity; NAD+ binding; UDP-glucuronate decarboxylase activity	UDP-glucuronic acid decarboxylase 1 [Source:NCBI gene (formerly Entrezgene);Acc:824520]	NAD(P)-binding domain; NAD(P)-binding domain superfamily; UDP-glucuronic acid decarboxylase	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93YQ1	2.04504910989723	0.05096985878719913	9.780203785147831	40.12271484673675	3.5101864880295563e-12	1.0031332941346687e-9	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT3G08850	ATRAPTOR1B;<br>RAPTOR1B	Cul4-RING E3 ubiquitin ligase complex; cytoplasm; TORC1 complex	embryo development ending in seed dormancy; maintenance of shoot apical meristem identity; negative regulation of autophagy; TOR signaling	kinase binding; protein binding	Regulatory-associated protein of TOR 1 [Source:NCBI gene (formerly Entrezgene);Acc:820032]	WD40 repeat; Regulatory associated protein of TOR; Armadillo-like helical; WD40/YVTN repeat-like-containing domain superfamily; Armadillo-type fold; Raptor, N-terminal CASPase-like domain; WD40-repeat-containing domain superfamily	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C5C8	1.8229850152858025	0.22964887776338969	8.812777025250103	7.938140316819002	2.6610416152435274e-5	1.4500421683064305e-4	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT4G21860	methionine sulfoxide reductase B 2;<br>T8O5.70;<br>T8O5_70	chloroplast; chloroplast stroma; cytosol; plastid	protein repair; response to oxidative stress	metal ion binding; oxidoreductase activity; oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor; peptide-methionine (R)-S-oxide reductase activity	methionine sulfoxide reductase B 2 [Source:NCBI gene (formerly Entrezgene);Acc:828274]	Peptide methionine sulphoxide reductase MrsB domain; Mss4-like superfamily; Peptide methionine sulfoxide reductase MsrB	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FMK9	1.3671373606325716	0.32812238007879135	9.693313295525211	4.166547128861749	0.0020629020342519	0.00528991428922822	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT5G63140	ATPAP29;<br>MDC12.10;<br>MDC12_10;<br>purple acid phosphatase 29	cellular_component; extracellular region	NA	acid phosphatase activity; hydrolase activity; metal ion binding	purple acid phosphatase 29 [Source:NCBI gene (formerly Entrezgene);Acc:836435]	Calcineurin-like phosphoesterase domain, ApaH type; Phosphoesterase At2g46880; Metallo-dependent phosphatase-like	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FR53	1.7652697600911953	0.05514500628958092	10.310812029258267	32.011416424930665	1.1673580849288467e-11	2.162271360644011e-9	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT1G50030	F2J10.19;<br>F2J10_19;<br>target of rapamycin	cytoplasm; nucleus; polysome; protein-containing complex	abscisic acid biosynthetic process; auxin-activated signaling pathway; brassinosteroid mediated signaling pathway; defense response; dephosphorylation; embryo development ending in seed dormancy; gravitropism; negative regulation of autophagy; negative regulation of defense response to virus; phosphatidylinositol-3-phosphate biosynthetic process; phosphorylation; positive regulation of abscisic acid biosynthetic process; positive regulation of auxin mediated signaling pathway; positive regulation of brassinosteroid mediated signaling pathway; positive regulation of cell growth; positive regulation of DNA-templated transcription; positive regulation of embryonic development; positive regulation of glucose mediated signaling pathway; positive regulation of rRNA processing; post-embryonic development; response to auxin; response to rapamycin; response to stimulus; response to virus; rRNA transcription; sucrose mediated signaling	1-phosphatidylinositol-3-kinase activity; ATP binding; identical protein binding; kinase activity; nucleotide binding; protein binding; protein kinase activity; protein self-association; protein serine kinase activity; protein serine/threonine kinase activity; protein-containing complex binding; transcription cis-regulatory region binding; transferase activity	target of rapamycin [Source:NCBI gene (formerly Entrezgene);Acc:841427]	Phosphatidylinositol 3-/4-kinase, catalytic domain; PIK-related kinase, FAT; FATC domain; FKBP12-rapamycin binding domain; Protein kinase-like domain superfamily; Armadillo-like helical; Tetratricopeptide-like helical domain superfamily; PIK-related kinase; Armadillo-type fold; Phosphatidylinositol 3/4-kinase, conserved site; Domain of unknown function DUF3385,  target of rapamycin protein; Serine/threonine-protein kinase TOR, catalytic domain; FKBP12-rapamycin binding domain superfamily; Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LV27	4.422416749558688	0.15893674592742602	9.166419901899994	27.82501128831504	3.608693925046405e-10	2.2637953110291107e-8	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT3G18140	Lethal with Sec Thirteen 8-1	endosome; membrane; TORC1 complex; TORC2 complex	long-day photoperiodism; regulation of inositol biosynthetic process; regulation of raffinose biosynthetic process; response to stimulus; TOR signaling	protein binding	Transducin/WD40 repeat-like superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:821339]	WD40 repeat; WD40/YVTN repeat-like-containing domain superfamily; WD40 repeat, conserved site; G-protein beta WD-40 repeat; WD40-repeat-containing domain superfamily; Target of rapamycin complex subunit LST8	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LX88	2.0437545175229346	0.10619341324618456	10.310812029258267	19.24558647328689	2.0404608621848287e-9	8.168934209926283e-8	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT3G46040	ribosomal protein S15A D	cytosol; cytosolic ribosome; cytosolic small ribosomal subunit; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	ribosomal protein S15A D [Source:NCBI gene (formerly Entrezgene);Acc:823747]	Ribosomal protein S8; Ribosomal protein S8 superfamily	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M1X2	1.317413845899763	0.09230061452087136	9.579074557857991	14.273077733430092	8.984453285125758e-8	1.4004856878389968e-6	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT3G63170	AtFAP1;<br>fatty-acid-binding protein 1	chloroplast; chloroplast envelope; chloroplast stroma; cytosol; plastid	fatty acid metabolic process	fatty acid binding; intramolecular lyase activity	Chalcone-flavanone isomerase family protein [Source:NCBI gene (formerly Entrezgene);Acc:825492]	Chalcone isomerase; Chalcone isomerase, 3-layer sandwich; Chalcone isomerase, orthogonal bundle domain superfamily; Chalcone isomerase superfamily; Fatty-acid-binding protein 1	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8RXN1	3.1087022680463163	0.21645041868668527	8.675415181829822	14.362191059312304	2.402174268712801e-7	2.9281479711513386e-6	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT1G04190	F20D22.4<br>F20D22_4<br>tetratricopeptide repeat 3	NA	NA	protein binding	Tetratricopeptide repeat (TPR)-like superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:839442]	Tetratricopeptide repeat 1; Tetratricopeptide-like helical domain superfamily; Tetratricopeptide repeat	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FHX0	1.0608821212021944	0.309930646276614	9.163998019167606	3.4229661827483624	0.00739362122934551	0.01554897285517306	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT5G42150	MJC20.26<br>MJC20_26	membrane; mitochondrion	fatty acid biosynthetic process; fatty acid metabolic process; lipid metabolic process; prostaglandin biosynthetic process; prostaglandin metabolic process	prostaglandin-E synthase activity; transferase activity	Glutathione S-transferase family protein [Source:NCBI gene (formerly Entrezgene);Acc:834220]	Glutathione S-transferase, N-terminal; Glutaredoxin active site; Prostaglandin E synthase 2; Prostaglandin E synthase 2, C-terminal; Thioredoxin-like superfamily; Glutathione S-transferase, C-terminal domain superfamily; Glutathione Transferase family	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FN44	1.448972083909272	0.0536928710683146	9.473632710120636	26.98630293145832	2.7888288081086673e-10	1.938612890393376e-8	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT5G23110	MYJ24.15<br>MYJ24_15	plasmodesma; plastid	NA	NA	Zinc finger, C3HC4 type (RING finger) family protein [Source:NCBI gene (formerly Entrezgene);Acc:832375]	Zinc finger, RING-type; Zinc finger, RING/FYVE/PHD-type; Histidine kinase/HSP90-like ATPase superfamily	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LHH3	1.4647569713491095	0.20177270925940305	8.862082453675704	7.259440470048844	5.1670291376217016e-5	2.514602756553988e-4	At_35S_FKBP12_rap_24h	At_35S_FKBP12_ctrl_24h	R1017	AT3G12345	NA	chloroplast	NA	isomerase activity; molecular_function	FKBP-type peptidyl-prolyl cis-trans isomerase [Source:NCBI gene (formerly Entrezgene);Acc:3768848]	NA	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4K410	1.4784245735106525	0.1308347405883317	7.165579052784452	11.299938891326116	7.975686802776659e-6	1.6412613442894525e-4	At_35S_FKBP12_rap_4h	At_35S_FKBP12_ctrl_4h	R1017	AT5G13650	SUPPRESSOR OF VARIEGATION 3;<br>T6I14.3	chloroplast; cytosol; plastid; ribonucleoprotein complex	protein stabilization; response to cold; rRNA processing; translation; translational elongation	GTP binding; GTPase activity; translation elongation factor activity	elongation factor family protein [Source:NCBI gene (formerly Entrezgene);Acc:831209]	Elongation factor EFG, domain V-like; Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu-like, domain 2; Small GTP-binding protein domain; GTP-binding protein TypA; Translation protein, beta-barrel domain superfamily; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site; EF-G domain III/V-like; BipA, domain V; GTP-binding protein TypA/BipA, C-terminal; GTP-binding protein BipA, GTP-binding domain; GTP-binding protein BipA, domain 2; GTP-binding protein BipA, domain 3	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q84XU2	1.2479110229164592	0.078428446713035	9.210452761308051	15.911459109760148	5.192354264690117e-8	2.967718926396218e-6	At_35S_FKBP12_rap_4h	At_35S_FKBP12_ctrl_4h	R1017	AT2G42810	Arabidopsis thaliana protein phosphatase 5;<br>AtPP5;<br>F7D19.19;<br>F7D19_19;<br>PAPP5;<br>Phytochrome-Associated Protein Phosphatase 5;<br>PP5;<br>PROTEIN PHOSPHATASE 5;<br>protein phosphatase 5.2	cellular anatomical entity; cytoplasm; cytosol; endoplasmic reticulum; endoplasmic reticulum membrane; membrane; nuclear envelope; nuclear membrane; nuclear speck; nucleoplasm; nucleus; plasmodesma	chloroplast-nucleus signaling pathway; negative regulation of chlorophyll biosynthetic process; nucleocytoplasmic transport; red or far-red light signaling pathway	hydrolase activity; metal ion binding; myosin phosphatase activity; phosphoprotein phosphatase activity; protein binding; protein serine/threonine phosphatase activity; tetrapyrrole binding	protein phosphatase 5.2 [Source:NCBI gene (formerly Entrezgene);Acc:818881]	Tetratricopeptide repeat 1; Calcineurin-like phosphoesterase domain, ApaH type; Serine/threonine-specific protein phosphatase/bis(5-nucleosyl)-tetraphosphatase; Tetratricopeptide-like helical domain superfamily; PPP domain; Tetratricopeptide repeat; Metallo-dependent phosphatase-like; PP5, C-terminal metallophosphatase domain	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8RXA7	1.5207444426019912	0.08473837970815547	8.552746693845688	17.94634789855004	4.367584740105531e-8	2.766746736121705e-6	At_35S_FKBP12_rap_4h	At_35S_FKBP12_ctrl_4h	R1017	AT1G49040	F27J15.17;<br>F27J15_17;<br>STOMATAL CYTOKINESIS-DEFECTIVE 1	clathrin-coated vesicle; Cul4-RING E3 ubiquitin ligase complex; cytoplasmic vesicle; membrane; plasma membrane	cell cycle; cell division; cytokinesis by cell plate formation; guard mother cell cytokinesis; multidimensional cell growth; negative regulation of innate immune response	protein binding	stomatal cytokinesis defective / SCD1 protein (SCD1) [Source:NCBI gene (formerly Entrezgene);Acc:841327]	cDENN domain; WD40 repeat; dDENN domain; uDENN domain; WD40/YVTN repeat-like-containing domain superfamily; WD40 repeat, conserved site; G-protein beta WD-40 repeat; WD40-repeat-containing domain superfamily; Tripartite DENN domain; DENN domain, C-terminal lobe	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8VZC0	1.897608105443622	0.099945450686347	6.75507587474705	18.98643802606659	4.103053138242788e-7	1.3885595620474278e-5	At_35S_FKBP12_rap_4h	At_35S_FKBP12_ctrl_4h	R1017	AT3G53520	ATUXS1;<br>UDP-glucuronic acid decarboxylase 1	cytoplasm; Golgi apparatus; Golgi cisterna membrane; membrane	D-xylose metabolic process; UDP-D-xylose biosynthetic process	carboxy-lyase activity; lyase activity; NAD+ binding; UDP-glucuronate decarboxylase activity	UDP-glucuronic acid decarboxylase 1 [Source:NCBI gene (formerly Entrezgene);Acc:824520]	NAD(P)-binding domain; NAD(P)-binding domain superfamily; UDP-glucuronic acid decarboxylase	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FMU6	1.0746297487700762	0.11668492890058273	9.43806449160455	9.209670510967843	5.075249471548671e-6	1.1253053138640674e-4	At_35S_FKBP12_rap_4h	At_35S_FKBP12_ctrl_4h	R1017	AT5G14040	mitochondrial phosphate transporter 3;<br>MPT3;<br>MUA22.4;<br>MUA22_4;<br>phosphate transporter 3;1	membrane; mitochondrial inner membrane; mitochondrion; plant-type cell wall; plant-type vacuole	mitochondrial phosphate ion transmembrane transport; response to salt stress	inorganic phosphate transmembrane transporter activity; mRNA binding	phosphate transporter 3;1 [Source:NCBI gene (formerly Entrezgene);Acc:831252]	Mitochondrial substrate/solute carrier; Mitochondrial carrier domain superfamily; Mitochondrial phosphate carrier protein Pic2/Mir1-like	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4K410	1.551536093641848	0.1307596403325161	7.165579052784452	11.8655579787185	5.710187952721489e-6	3.980109326395574e-5	At_35S_FKBP12_rap_4h	At_35S_FKBP12_rap_24h	R1017	AT5G13650	SUPPRESSOR OF VARIEGATION 3;<br>T6I14.3	chloroplast; cytosol; plastid; ribonucleoprotein complex	protein stabilization; response to cold; rRNA processing; translation; translational elongation	GTP binding; GTPase activity; translation elongation factor activity	elongation factor family protein [Source:NCBI gene (formerly Entrezgene);Acc:831209]	Elongation factor EFG, domain V-like; Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu-like, domain 2; Small GTP-binding protein domain; GTP-binding protein TypA; Translation protein, beta-barrel domain superfamily; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site; EF-G domain III/V-like; BipA, domain V; GTP-binding protein TypA/BipA, C-terminal; GTP-binding protein BipA, GTP-binding domain; GTP-binding protein BipA, domain 2; GTP-binding protein BipA, domain 3	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O23290	1.3814588338853242	0.14489905181852997	7.0888970763508325	9.533939777711234	2.699585202271923e-5	1.4405255477683372e-4	At_35S_FKBP12_rap_4h	At_35S_FKBP12_rap_24h	R1017	AT3G23390	RPL36a A;<br>RPL36aA	cytosol; cytosolic large ribosomal subunit; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	Zinc-binding ribosomal protein family protein [Source:NCBI gene (formerly Entrezgene);Acc:821920]	Ribosomal protein L44e; Zinc-binding ribosomal protein	P20081	P20081	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
